1445932230000,227592820,-4.489815,48.310646,00100000,14.566410489541944,182.38367649020324,-127.0,183.9,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445932269000,227592820,-4.4901333,48.30866,00100000,11.069160074870346,186.08473271978548,-127.0,188.9,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445932290000,227592820,-4.4904885,48.30767,00100000,10.475849760456986,193.42207863003247,-127.0,196.4,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445932321000,227592820,-4.4907184,48.306206,00100000,10.263183752496111,185.96304172184324,-127.0,182.1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445933546000,227592820,-4.5079765,48.296448,00100100,2.65851301009852,229.64267879103684,-127.0,84.5,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445933826000,227592820,-4.4911733,48.304226,01101000,10.51220977719174,55.16214982643335,-127.0,22.8,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445933858000,227592820,-4.4903336,48.305733,10100000,10.85575423012108,20.335904466550677,-127.0,18.5,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445933897000,227592820,-4.4893665,48.307934,00100000,12.708658015796772,16.291022389759902,-127.0,14.2,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445933906000,227592820,-4.489215,48.308468,00100000,13.050974235735397,10.686046271929676,-127.0,11.5,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445933918000,227592820,-4.489043,48.309254,00100000,14.30670961823592,8.281002960582308,-127.0,8.3,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445933928000,227592820,-4.48893,48.310047,00100000,17.217157998512977,5.4140112142970995,-127.0,5.7,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445933937000,227592820,-4.4888635,48.31085,00100000,19.314225524276413,3.152607183083374,-127.0,3.1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445934087000,227592820,-4.489675,48.324245,00100000,17.55117354267669,359.76541518973744,-127.0,359.6,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445934098000,227592820,-4.48964,48.32524,00100000,19.556703017213355,1.3398175354023436,-127.0,1.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445934177000,227592820,-4.49008,48.3326,00100000,19.76008639197306,354.50425252156316,-127.0,354.2,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445934217000,227592820,-4.490472,48.336113,00100000,17.909596365985237,357.83902976345917,-127.0,357.7,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445934228000,227592820,-4.490495,48.33721,00100000,21.55770925592898,359.2015071884954,-127.0,359.3,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445934238000,227592820,-4.490472,48.338028,00100000,17.68380187361761,1.070766855277016,-127.0,0.8,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445934377000,227592820,-4.489405,48.35046,00100000,20.973344702191625,1.5031157007006077,-127.0,1.5,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445934467000,227592820,-4.4903917,48.358185,00100000,18.68361007623052,357.592898394423,-127.0,357.5,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445934476000,227592820,-4.490393,48.359047,00100000,20.701960020174855,359.94258468259363,-127.0,359.7,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445934486000,227592820,-4.490365,48.359818,00100000,16.66968046031182,1.3823074060306317,-127.0,1.2,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445934506000,227592820,-4.4902134,48.36154,00100000,18.64195212186081,3.347665148591086,-127.0,3.2,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445934546000,227592820,-4.4896016,48.364872,00100000,18.138416848403253,6.955140036995442,-127.0,10.6,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445934677000,227592820,-4.489955,48.371166,00100000,10.392113269708739,357.8638734620538,-127.0,342.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445934707000,227592820,-4.490548,48.37248,00100000,9.883458835442491,343.3119280811176,-127.0,343.4,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445934737000,227592820,-4.491125,48.37379,00100000,9.834058018588616,343.69147721661363,-127.0,343.3,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445935675000,227592820,-4.5032315,48.37248,00100100,1.877578272769731,260.7526767586392,-127.0,240.9,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445935896000,227592820,-4.512622,48.371105,01001000,6.24748725994237,257.57307135809015,-127.0,324.3,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445935915000,227592820,-4.512615,48.371113,10000001,0.1052663899306346,257.57307135809015,-127.0,320.8,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445937037000,227592820,-4.5125666,48.3711,00100000,0.018063113533053638,257.57307135809015,-127.0,298.3,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445940337000,227592820,-4.4925084,48.373814,00110000,0.8906489520342615,78.47959836789246,-127.0,155.2,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445940416000,227592820,-4.49025,48.37071,00100000,9.43252900992438,154.20370238597656,-127.0,157.5,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445940506000,227592820,-4.48726,48.364155,01100000,16.44956876184624,163.14011287672074,-127.0,161.5,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445940556000,227592820,-4.4851065,48.360115,10000000,18.527538634424157,160.49680088535789,-127.0,158.5,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445940616000,227592820,-4.482722,48.35515,00100000,18.88273456249489,161.61026880676508,-127.0,159.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445940627000,227592820,-4.4820786,48.354294,00100000,18.801449147793715,153.45879873298495,-127.0,153.3,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445940638000,227592820,-4.4814835,48.353516,00100000,17.148970816151103,153.05537254050708,-127.0,153.4,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445940656000,227592820,-4.4805584,48.35198,00100000,19.866900979650456,158.18639766205854,-127.0,159.3,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445940676000,227592820,-4.479555,48.350445,00100000,19.092930021658404,154.0749253479746,-127.0,154.3,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445940696000,227592820,-4.4783,48.348804,00100000,21.24001738704562,155.6135242134303,-127.0,155.6,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445940707000,227592820,-4.477908,48.347965,00100000,17.26252402038577,162.7494411928157,-127.0,162.5,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445940716000,227592820,-4.477595,48.347115,00100000,21.01619949385993,166.2480103091531,-127.0,165.8,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445940727000,227592820,-4.4773417,48.346252,00100000,17.27724656769513,168.96162229148385,-127.0,168.8,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445940736000,227592820,-4.4770064,48.3455,00100000,18.836507303194537,163.49296376166438,-127.0,163.9,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445940756000,227592820,-4.47579,48.343826,00100000,20.09082981137853,154.22077935980676,-127.0,153.7,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445940776000,227592820,-4.47483,48.342285,00100000,18.930261074033,158.82296432473657,-127.0,158.3,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445940827000,227592820,-4.4725485,48.33803,00100000,17.59888011366894,159.1525070218589,-127.0,159.1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445940856000,227592820,-4.471135,48.335648,00100000,21.326382058049454,160.05699298259867,-127.0,159.7,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445940876000,227592820,-4.4704165,48.33383,00100000,20.31443247936864,165.2791140181303,-127.0,166.7,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445940916000,227592820,-4.46927,48.330467,00100000,19.181764828280436,169.76810703794382,-127.0,169.5,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445940927000,227592820,-4.4691234,48.329407,00100000,20.916443263526347,174.74644795590527,-127.0,174.8,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445940947000,227592820,-4.46898,48.327686,00100000,17.79923503158912,176.35563154079563,-127.0,175.8,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445940956000,227592820,-4.468788,48.326893,00100000,19.290019303413864,170.8549963109122,-127.0,171.5,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445940967000,227592820,-4.46841,48.325947,00100000,19.233351483866326,165.12159383242877,-127.0,165.5,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445940976000,227592820,-4.4680266,48.325184,00100000,19.320030271726203,161.5251626241367,-127.0,161.8,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445940997000,227592820,-4.466998,48.323425,00100000,17.591136073254802,158.07628531537625,-127.0,158.3,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445941007000,227592820,-4.466377,48.322525,00100000,21.40283586957659,155.35400083474914,-127.0,155.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445941016000,227592820,-4.46571,48.321846,00100000,19.477512920853737,146.8475966565117,-127.0,147.8,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445941027000,227592820,-4.4647284,48.3211,00100000,19.47744045340725,138.8152134692169,-127.0,138.7,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445941036000,227592820,-4.463825,48.32056,00100000,19.39920656975875,131.952528056581,-127.0,132.5,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445941046000,227592820,-4.46271,48.32006,00100000,19.329371980755653,123.99398695986393,-127.0,124.3,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445941196000,227592820,-4.4467835,48.312855,00100000,18.15347718184553,124.21151759821646,-127.0,124.6,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445941207000,227592820,-4.4455585,48.31242,00100000,18.147661400932666,118.09887571546047,-127.0,118.5,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445941236000,227592820,-4.4422617,48.31134,00100000,18.17592283644724,117.32385820988483,-127.0,117.3,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445941248000,227592820,-4.441105,48.310825,00100000,16.67514403119833,123.79932463621415,-127.0,123.8,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445941328000,227592820,-4.4328284,48.306885,00100000,16.625774197811218,128.78422853047832,-127.0,128.6,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445941416000,227592820,-4.4235334,48.302452,00100000,18.875911970001034,122.79400013739873,-127.0,122.5,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445941438000,227592820,-4.421262,48.301426,00100000,17.145802806742136,126.08989394322936,-127.0,125.9,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445941447000,227592820,-4.4203415,48.300926,00100000,18.985678310491465,129.2331020927893,-127.0,128.9,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445941506000,227592820,-4.4143634,48.297367,00100000,20.076535572393237,132.50466025641805,-127.0,136.2,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445941517000,227592820,-4.413515,48.296566,00100000,19.254258570928915,144.82970715494184,-127.0,144.9,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445941527000,227592820,-4.4129534,48.29584,00100000,17.64824587201908,152.768095009108,-127.0,152.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445941536000,227592820,-4.4126267,48.295242,00100000,15.280878512744824,160.02564096250907,-127.0,159.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445941547000,227592820,-4.4124284,48.294544,00100000,13.95826192260364,169.29676316928254,-127.0,168.7,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445941557000,227592820,-4.412425,48.293903,00100000,13.855022161825612,179.79780722188673,-127.0,178.8,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445941566000,227592820,-4.412515,48.293346,00100000,13.454087704790217,186.13583901731465,-127.0,184.8,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445941637000,227592820,-4.4130583,48.28969,00100000,11.012344734324735,183.5007216472375,-127.0,190.4,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445941647000,227592820,-4.4132485,48.289192,00100000,11.106177819642163,194.25840309548136,-127.0,194.4,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445942282000,227592820,-4.4116783,48.290947,01100100,0.6952165372040381,30.764665132406456,-127.0,13.6,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445942292000,227592820,-4.411425,48.29176,00101000,17.946231141063738,11.711202508475228,-127.0,12.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445942303000,227592820,-4.4111533,48.292656,10100000,17.960791988770943,11.406374005269713,-127.0,11.5,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445942313000,227592820,-4.41101,48.293476,00100000,17.84334086675808,6.6318834248241805,-127.0,6.4,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445942322000,227592820,-4.411035,48.29421,00100000,17.632403558179206,358.7018837926893,-127.0,359.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445942332000,227592820,-4.4112515,48.295,00100000,17.35700445756025,349.66706845090704,-127.0,349.8,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445942342000,227592820,-4.4116616,48.295742,00100000,17.08785908747572,339.8115211671663,-127.0,340.9,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445942352000,227592820,-4.4123383,48.296352,00100000,16.386871597535496,323.57193958297137,-127.0,323.7,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445942363000,227592820,-4.413447,48.296772,00100000,16.678333997244,299.65853475287344,-127.0,299.6,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445942373000,227592820,-4.414605,48.29698,00100000,17.247763520078237,285.10975433992377,-127.0,285.6,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445942382000,227592820,-4.4156685,48.297085,00100000,17.17787600741149,278.44188030814,-127.0,279.3,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445942433000,227592820,-4.421565,48.29767,00100000,16.823434226447347,279.325278674166,-127.0,282.5,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445942452000,227592820,-4.423705,48.297985,00100000,16.519820317302983,280.93676477525065,-127.0,280.7,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445942462000,227592820,-4.424842,48.298046,00100000,16.40225597508396,274.61109612655025,-127.0,275.1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445942813000,227592820,-4.466913,48.298508,00100000,17.40294759333042,270.3880520709581,-127.0,269.9,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445942922000,227592820,-4.4803414,48.298042,00100000,17.585547628610428,266.4932723182838,-127.0,265.9,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445943083000,227592820,-4.5008435,48.296333,00100000,18.45430266339329,262.8657679060077,-127.0,267.9,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445943093000,227592820,-4.502148,48.29631,00100000,18.7649057542622,268.4823834443983,-127.0,268.2,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445944042000,227592820,-4.48974,48.304985,00100100,2.727298512197916,43.57105248322699,-127.0,12.6,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445944073000,227592820,-4.48928,48.30691,01101000,13.590433929276344,9.031191664904014,-127.0,9.9,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445944082000,227592820,-4.4890933,48.307594,10000000,16.69559857483999,10.28995580174356,-127.0,10.5,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445944133000,227592820,-4.488137,48.31159,00100000,17.524285631888723,5.971318487427084,-127.0,5.1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445944152000,227592820,-4.488005,48.313126,00100000,17.598545174346068,3.109094734754837,-127.0,4.1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445944202000,227592820,-4.4882317,48.31722,00100000,17.710001582813984,357.89110177674183,-127.0,353.1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445944222000,227592820,-4.48821,48.318893,00100000,18.081255838570108,0.49418200656269734,-127.0,1.7,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445944242000,227592820,-4.488115,48.320568,00100000,18.1150676617842,2.159845309950795,-127.0,1.4,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445944302000,227592820,-4.4885616,48.32562,00100000,18.315099140821136,355.2539280051145,-127.0,355.3,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445944313000,227592820,-4.4887815,48.326534,00100000,18.18807518154288,350.9116746921965,-127.0,350.9,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445944331000,227592820,-4.4891734,48.328087,00100000,19.848184309111865,352.83687634994044,-127.0,353.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445944342000,227592820,-4.489205,48.32891,00100000,16.176892715282406,358.5376829357562,-127.0,358.1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445944353000,227592820,-4.48914,48.329823,00100000,17.960174015493912,2.709938257952189,-127.0,2.7,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445944362000,227592820,-4.489065,48.33057,00100000,17.980011581744236,3.8188390484493446,-127.0,3.2,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445944392000,227592820,-4.489128,48.33306,00100000,18.02711956151763,359.54329262856214,-127.0,359.9,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445944402000,227592820,-4.489052,48.33389,00100000,17.973296238380247,3.4834223320575233,-127.0,3.1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445944442000,227592820,-4.4889464,48.337208,00100000,17.772133715871824,359.758096865672,-127.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445944452000,227592820,-4.488937,48.33804,00100000,17.983824887568325,0.43029590432720904,-127.0,0.3,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445944511000,227592820,-4.4890966,48.34306,00100000,19.987830242699623,358.55389574482575,-127.0,358.8,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445944523000,227592820,-4.48906,48.34398,00100000,16.576958283280188,1.5146500868431094,-127.0,1.5,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445944583000,227592820,-4.48949,48.348995,00100000,16.665994873131094,358.62944281330573,-127.0,358.9,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445944593000,227592820,-4.4893584,48.349834,00100000,18.232883550803052,5.951117737507834,-127.0,5.6,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445944602000,227592820,-4.489112,48.3506,00100000,18.81205461036675,12.066670973892535,-127.0,11.4,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445944631000,227592820,-4.4882917,48.35312,00100000,20.454833200361062,9.512028497100339,-127.0,9.7,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445944653000,227592820,-4.4880733,48.3549,00100000,17.54618181354304,4.661226029861468,-127.0,4.2,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445944743000,227592820,-4.4876385,48.362595,00100000,17.964224695008074,1.2805253568517077,-127.0,1.5,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445944903000,227592820,-4.4893885,48.372707,00100000,11.44739522183652,352.7717189396168,-127.0,338.7,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445949191000,227592820,-4.496665,48.38246,00010000,0.5486754650803914,333.6415871503887,-127.0,298.1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445950092000,227592820,-4.49668,48.382473,00100001,0.003929071084484552,333.6415871503887,-127.0,299.9,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445952793000,227592820,-4.4967065,48.382427,00010000,0.003941360688045439,333.6415871503887,-127.0,224.7,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445953693000,227592820,-4.496723,48.38244,00100001,0.004083387788712348,333.6415871503887,-127.0,260.6,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445957294000,227592820,-4.49667,48.382473,00110000,0.0028961433423837996,333.6415871503887,-127.0,277.1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445958473000,227592820,-4.489052,48.36658,00100000,3.057784016033593,162.33570720239547,-127.0,173.2,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1445958503000,227592820,-4.488945,48.36401,01100000,18.52355935328307,178.4155102077762,-127.0,180.7,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
